06/22/1958 (2),Mudcat Grant,Vs. WSH,1,1,0,1,0,0,1,9.00,6,0,0,0,0,4,0,0,0
6/24/58,Gary Bell,Vs. BOS,1,0,0,0,0,0,0,6.33,8,2,2,0,4,9,0,0,0
6/26/58,Cal McLish,Vs. BOS,1,1,0,0,1,0,0,9.00,6,2,2,2,2,9,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/27/58,Ray Narleski,Vs. BAL,1,0,0,0,0,0,0,4.33,8,5,5,1,3,4,0,0,0
6/28/58,Mudcat Grant,Vs. BAL,1,0,0,0,0,0,0,6.00,6,5,4,0,6,3,0,0,1
06/29/1958 (1),Gary Bell,Vs. BAL,1,0,0,0,1,0,0,2.00,3,5,5,1,4,2,0,0,0
06/29/1958 (2),Jim Constable,Vs. BAL,1,0,0,0,1,0,0,2.00,7,4,4,0,1,1,0,0,0
6/30/58,Cal McLish,At CHA,1,0,0,1,0,0,0,7.00,9,3,3,1,0,0,0,0,0
7/1/58,Ray Narleski,At CHA,1,0,0,0,0,0,0,6.00,8,4,4,1,1,2,0,0,2
07/04/1958 (1),Cal McLish,Vs. DET,1,1,0,1,0,0,0,9.00,10,1,1,0,2,4,0,0,0
07/04/1958 (2),Mudcat Grant,Vs. DET,1,0,0,0,1,0,0,7.00,5,2,2,1,3,3,0,0,0
7/5/58,Ray Narleski,Vs. KCA,1,1,0,1,0,0,0,9.00,7,2,2,0,1,5,0,0,0
7/6/58,Gary Bell,Vs. KCA,1,1,0,1,0,0,0,9.00,7,5,5,2,5,7,0,0,0
7/9/58,Cal McLish,At NYA,1,0,0,1,0,0,0,7.00,5,1,1,0,1,4,1,0,0
07/10/1958 (1),Mudcat Grant,At NYA,1,0,0,0,1,0,0,5.00,4,5,5,0,4,3,0,0,0
